mz,rt,pcgroup,isotopes,adduct,id_predret,id_kudb,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61
682.5179,3.61,49,[97][M+1]+,,,,155.75211104763747,51.3583152628185,14.980469047827558,168.5341702374301,12.262702224347741,15.883164088052112,60.50133553404335,37.72249987575438,86.61284583932185,13.886077388962597,7.837839577561422,36.9283452114164,42.23526363607213,28.697265283001784,100.24879064441765,NA,19.8721866921979,156.81256751314012,16.270772978262478,32.392919615199546,33.089911471923976,14.782358181102294,4.367867356980714,39.70789376630877,141.4080973211981,29.417003675411028,115.83222874128579,38.57606679655748,7.190926266588364,22.591908404183194,19.853946883154386,45.1731536101772,25.665009837914916,192.9484802268698,65.07565380022757,15.093275949491439,128.26396462652338,17.774707375122755,7.544501969553482,NA,34.583549999043996,11.91236783073224,31.766316209688583,3.5737101996394767,51.334949340474004,22.05375874870109,54.015809837196485,18.47527220411786,137.32313310708517,NA,108.35824803769438,9.529891871302665,40.00145387485757,9.778730492990464,44.86649187912842,16.875854863146245,24.69346652389025,56.034551167705956,120.8545476831633,25.412214944705383,70.66005823310384
682.9815,4.74,688,[98][M+1]2+,,,,183.5660615524951,189.92641481809056,157.02146398888482,191.51880073429547,170.33219137403822,176.1409573704509,158.26398102265296,182.40575551205012,136.5530882149411,158.27067051092106,144.66067586081678,165.27034747908817,164.3738080961481,150.78041292338204,137.38996791720953,139.68679081258537,146.76336272057813,154.26297951640294,118.58752319632437,154.38974867164862,127.45022019511507,155.4098730900329,164.47634808051262,137.6542649201723,165.5245691010057,144.15318463902855,143.72568580303195,161.98948486869338,148.40326606318732,132.97834793855347,134.06288151988116,133.1726987225397,139.82856140137335,190.0196338564939,144.02827915118715,148.6801697938968,141.0224804673528,162.87202845869163,173.3387582934822,138.10719682183233,150.55207332683574,138.2898683558307,150.4907969631948,132.80896928282056,136.8939951470736,135.56762178032386,121.82865373865667,140.81134921819663,175.62912013392864,111.76494480479005,136.59887646876336,144.42169643638914,137.38730304413951,156.26401672897714,159.66939482803156,168.59333358195033,146.20726412024095,176.25637473070626,150.56894072903467,139.9845920142992,134.5086911249041
685.4382,5.91,71,,,,,667.398394462773,881.7751613320429,832.0558234124957,724.6504203662886,801.0761304137299,716.6840551574904,690.7731003232825,668.5598593233013,580.467957069808,471.7115533358718,483.57044552584244,431.24316163823977,617.8734345679428,564.4127336185754,704.2523927761939,669.4601441823461,534.3750286642012,649.0899101787861,668.4901588565398,641.1990045851069,870.1878728453099,628.3086740169606,689.9257909479845,509.76798370074044,513.3655279026565,378.94651810364223,760.4445729338876,749.6513538960729,405.84147959401275,584.3712486448143,634.8506902871494,571.6980790719421,494.56599811068327,670.8237404882233,547.0130665345127,484.9057643943696,506.01030542407466,447.7668598467829,356.11666572313413,558.7545429552847,798.6989034209165,555.4619714532342,529.8175618803072,533.1627957787816,587.072042806366,536.9225355561127,564.3392909642533,638.2822448351219,444.2626534110751,504.7941044770974,633.5420790630942,558.603211700026,747.8718924048866,650.455036070516,628.355820913862,652.7523041959731,493.8298279979219,542.1828027762598,329.2948087164478,858.2767280433169,617.973656241326
686.4413,5.91,621,,,,,255.60829881614455,439.8936723954916,330.47200606158145,337.05787539378196,312.2224845476686,330.20473210875184,318.86929846628846,285.5772984006029,251.4329360253991,167.1596030953566,132.16297778374658,201.933227717203,268.90304925677276,252.64087215300933,336.19101293900053,200.5214862469248,194.7297325477671,251.36625122767228,317.2936194092232,302.4424415224372,390.12487182707684,285.2108766016778,283.59817875972675,213.7842484695012,168.43759691702417,188.49342077470965,380.79835245299313,273.28811282518546,233.14773681098964,282.47232014507125,295.2377450632367,239.07653328791483,307.0998467532897,301.84107892641083,247.2116571338691,244.56790484262987,254.8641180757733,200.2884729870999,249.95595205405883,257.7338855355335,363.26095596421374,241.4020486641762,262.42805281953895,225.1506028207153,195.25448140901167,217.33956493170487,251.33575880068764,283.44924273816247,221.63815982985128,237.58537928789,251.49976939829926,274.1083122821771,240.74589217615534,311.24179195515546,257.9680611397347,308.4267147367941,208.6562490914047,138.44626618527096,228.64048252192646,396.36855933934413,306.6309736227537
688.5226,4.76,779,,,,,317.3929217581619,241.91659809880306,274.0069968209354,232.64032942075497,464.5296095716952,232.0704093772903,317.73058552741,197.36843046547418,331.68258368167284,304.7310951324202,289.62763296865825,242.04908570832336,229.7958709192672,228.03400189600256,239.82076423327325,228.20040120462923,214.35609051673916,222.45341289776388,295.90145016064463,226.61357265512908,185.98666885668072,181.61230112154124,198.9937018574535,228.77488215589446,174.50489023056284,223.63969878014112,190.56796861425187,418.6739811359061,292.809455721338,285.02164360844205,207.4206808499528,215.38169263784496,214.32726642112823,177.80756994861176,254.36831045413643,178.97916323248285,222.3102271442713,194.2150472805383,184.44478260214822,224.98706399856343,200.23234942720478,212.19805429205508,221.18530694856958,199.97769470724015,233.0132724070104,207.1610101084171,307.7142887701258,206.44083000006955,194.63262401051205,243.38502042810228,200.04723566833658,174.08803401331994,299.9253847885496,204.08207608701463,305.34786865373735,223.19263392615503,175.37190979476458,180.05591363777276,184.19737700824166,254.0624237088535,306.1276136690007
689.4971,4.77,708,,[M+Na]+ 666.509,,,337.39087930543616,325.9868897595902,324.28746619327876,296.6880309682475,355.44405537516894,299.3284352580129,327.05961798309716,263.1422878426653,256.28625952427984,332.5036532527421,291.7755114899973,306.0232342683926,267.8308891924548,264.0879322015419,266.218888064404,258.15731670906354,242.33257082520302,280.70547812118184,280.1169811532317,241.62507530939618,275.52258761933837,220.9383380823788,222.21217350116885,225.16404469885643,212.9524980601111,263.68902859016515,225.71099517469182,320.1750821839424,297.071317188342,318.7855316654196,185.99295658637365,270.64792226646756,176.12360821465907,293.9168537042935,242.47816798969012,256.45972208306364,249.1335660313668,274.07238374864477,258.11056421613216,260.4220654597594,289.06231760007535,240.61806937579732,255.9766836003381,243.1721462854866,290.63962966686483,270.0802004067178,130.97860284484787,256.9136819134449,214.84796559464058,253.91539827487912,233.30176124763193,247.4643972665697,308.627292006839,195.35296559453465,213.75709310348444,235.89296121266906,270.2026454542733,239.81301280647773,223.8956488906384,249.34227538743187,289.5458217142594
689.5605,5.37,100,[99][M]+,,,,1151.8293571385116,581.6337054308497,613.0331074323985,1520.6184246387913,703.7937804835475,568.189771754685,1448.7414916106686,1256.3870567666497,662.1984416889237,817.2156512337892,668.3309340930914,724.740591958431,1092.7135220986504,961.4628108791017,1092.617233123163,897.8673105799867,865.1745443661,984.8472776052415,669.3794776578286,934.2403380634321,1061.62551019833,1252.5174492072285,1261.8604403750485,982.1800075740608,1046.3466894100832,1077.292833206126,1449.288351182978,651.7985008313624,1060.7856021266468,848.9046678738029,955.9624040097387,790.0055935521249,1039.5100055915645,801.4669710051022,856.3779491284887,790.5097410395011,662.8031442052715,547.5946196370402,1232.0918316364125,786.102616034321,958.0492381755031,628.2958066593726,759.7467153681705,1086.2335703493222,606.9057826905967,1447.3887274159868,711.9242416559015,882.3734172811209,1002.1315936106514,800.0712997128455,778.6608374898581,807.9495919786428,456.48572787616416,740.9707470888718,903.2137985209648,973.9045727180265,538.5745569005237,965.9299313888723,740.8949386080633,1210.1888386574772,791.1073960554803
689.9891,4.77,708,,[M+H]+ 688.983,,,193.11645561314276,169.00052109754313,169.69647478265088,153.440729598919,157.46825767435254,162.14018390704626,168.1939846406765,146.51692987655466,137.32498535268445,175.6815252557274,161.24764774346062,165.76638962240028,160.24102523107092,150.9294061696699,152.08356990637017,132.60737119933268,136.10202831803326,147.93331650314389,124.83611529815005,127.89260620733715,142.20961046985428,113.74874452596039,126.20286031162102,146.53604876867098,135.65792551010546,137.36249820857978,119.3450202128114,159.3255252397953,145.23183589756292,162.12109934103086,113.72816487653782,140.63231857882727,116.81369487807576,176.41271027709914,160.63506488816392,146.52372773816154,149.04968288277178,152.12834369316198,129.1563278656777,150.56843151845428,152.3279130477826,141.66993721830872,143.29022527182832,141.2686934028865,160.1573172434094,145.18377778701495,119.5226438802759,139.5552917575291,145.5406673201054,140.5003210596273,126.77630852890637,132.50654650997706,145.09995143574895,118.0020361437884,122.41224613929552,134.89824906457196,158.63996132689402,156.00412374355182,119.77860029626048,148.05348132806574,146.65072262372664
690.4966,4.77,708,,,,,118.52730303538382,80.28543806436639,118.51082071588937,87.06367142881571,112.04895432578034,103.1116790626738,112.27302652970464,78.15434106516524,61.71140271565186,85.2104814755011,114.45723413842163,97.88581238618765,96.54052069334492,82.22453215632606,96.91610412180201,78.42141019392233,95.90774162482491,71.60487307119179,91.04323768342064,77.52413651524941,64.75798688131222,48.545476040754714,88.74249286554384,79.02848311509928,54.968539572259914,41.58077694259535,43.65369651291949,107.17835605345684,85.8880939689401,60.26211227947072,83.8161864090079,80.25283222979643,61.35647314220921,102.12496038219321,68.34490472363804,78.8369478753037,89.54875239595471,93.82832590422356,74.33932645323442,102.48392692025783,48.40888298764466,69.71495470855967,66.46353443120124,100.3425271513005,92.71527231041317,82.35828943440558,65.279354710963,89.18071731337716,79.6339048662429,71.69477583270746,66.4925906187317,66.74950221996177,69.2642956579027,56.09202499771713,39.02157956822567,79.70286578179551,85.3865730685325,80.63424874877312,46.76785426541293,77.88565878804023,100.04631973917994
690.5642,5.37,100,[99][M+1]+,,,,399.04691867244117,194.0797765286987,240.13431127088006,786.6501218003253,285.6168236323861,244.56694417759482,540.9094665229474,435.63699529206855,239.75171574676187,315.41697963261987,282.9543949573425,332.53784149157116,347.540222459515,267.27511337877365,370.32977145776124,352.8683100377321,309.169054926015,346.5175975863917,298.5748400912145,396.04823177383,568.5931487778596,563.0299971646341,567.9916091668656,428.7608298699576,442.38148626723085,427.95961649342195,587.4024723976944,245.81445224632938,399.64944264102286,300.5906781810039,342.36439566867887,299.61798492269133,452.76705424574953,332.24085016529284,288.4710018110442,290.9582512975206,332.19011199525676,225.9989276201541,470.81065264658776,372.17599562336727,281.0896166339336,311.25368068041405,373.3770034747594,496.79322586775703,234.8289305366489,474.73318619649467,322.2641164201489,346.65423581152294,489.09557185628046,402.66876996898077,358.62889995298417,375.82917641885103,149.46205409064763,360.8093621992459,337.53421409434964,403.3874691787333,287.2074400725185,324.67239315966,314.39775424119995,474.56362682636086,282.57483983698614
691.5681,5.37,143,,,,,95.20998445452604,31.67568476822187,54.50582668927726,146.2600940755795,73.00020614490673,37.89998975318743,118.4827918153841,111.93941062708048,62.8277791027646,64.22880639190718,64.93450414291453,74.14719938326364,116.77100476346953,60.65594714539264,118.29290795269753,67.89347437927798,56.78482692426234,63.50121438915855,37.71614282527134,83.58099257013698,81.03075429399175,106.57092734323338,138.0590522204318,120.05348018246957,75.51330030344798,90.89611782449806,77.7869355414549,27.445668256835386,77.4562479081424,75.18964083357818,69.06512611194039,63.199221855188924,64.21667581107859,67.58787649243403,74.29638442544011,63.679038672796565,61.5097231874371,43.81238717942015,88.89174786653349,63.53915086282037,92.0181853190303,70.33976775208093,57.88015979918384,81.72111496050415,40.592355459915595,108.5466223475888,70.6919332813565,57.8079130985594,92.25609339910383,76.18170896331986,65.67671155116464,84.950504152232,45.80013686992579,38.44013316334697,78.23568926697419,90.37515033907924,41.668262934536756,69.63441367682411,57.872886115827605,84.51892752699098,74.24501231243522
696.4948,4.8,773,[100][M]2+,,,,123.86970648824811,127.86456494140005,100.73502459642178,122.02003206570627,73.0971083035268,116.15659239485957,121.01882545345107,127.32341347570534,90.75538452120414,122.05564376417368,106.24512695096954,110.97005641842426,92.93704189568241,103.20220507450476,89.91688261472542,97.37655294427353,102.07752407076633,87.7414446769817,89.20677301341011,105.47605143068283,94.8920284228292,99.19609314582858,102.74578969968506,92.48713690309678,88.47805690117129,94.30447676093326,83.45748983037547,109.60577620207042,122.16116394677694,110.50824640574746,79.14116793818877,82.94962276420732,85.46678058546992,117.11439433762743,132.64324871187821,99.39453380090696,99.98994314290263,98.04073879492748,115.18976712373185,85.10359470246581,93.1392757474895,79.37444557430491,91.14493932400909,94.52467769511695,91.31538392703958,88.16918986429049,91.62161921587314,92.33765015255551,112.32625103956939,70.11231086564636,75.33638513556478,88.12723471060298,82.57239271518704,91.50725218257102,112.54813360023587,93.6360512373478,89.56592749071389,114.92363308541186,76.56575458970482,79.51237240864882,87.92382249418762
696.9957,4.8,773,[100][M+1]2+,,,,97.3742969775986,101.39491067257778,98.69948061508971,98.3779294102088,63.375198015252224,96.91599521551355,87.89707619567548,114.68616674082105,73.21241660873228,112.03939289442317,90.43497164244776,99.81160421954593,93.28471619870139,70.45994781303791,66.70978278196827,72.57399750732365,79.29573995730611,70.1451605735681,77.36115624568498,76.15919341006997,89.47644153688445,85.73927755018111,95.97925888072122,88.75712650795518,95.72587118885362,78.87138665205285,54.11537818103081,97.30740536710948,113.74710042996759,92.30016835690776,58.94920044317552,51.57002749120463,75.54310220470865,104.17909350936868,119.08243498766052,68.6739291161177,80.6841098255316,86.86885116213719,120.64816566676407,91.27762995270878,78.04054899806039,77.695813750546165,60.85059449541238,78.0616102024012,83.29353340777868,108.52946931337571,78.28202106592245,67.8341877274119,97.22105235206986,55.303251326453065,72.7078618647598,94.46682784474227,79.1654507951424,86.0196642240634,105.03138770575707,82.7327162336165,87.02123372504717,114.02187449010235,78.82463172978291,92.12309214157908,59.53703915235913
697.4843,4.71,881,,,,,84.43020285511942,70.47186637020985,85.04460357984316,85.67512133012083,66.76402143009999,59.64582941201291,79.28905072846707,98.38647783262284,54.720488499550406,94.55805756228179,71.33795115066204,49.10419392605184,63.766227750239445,72.10633447327339,68.90403341812696,39.80722044997529,68.95002770175513,61.807481158084265,44.370445520666074,69.10129977373263,56.163748732495954,63.46401155494056,61.40565240391991,48.909295328132465,68.70984074151619,52.990389970130074,49.98183077331999,78.58169431500767,86.58206700410081,59.90131329750264,54.07157571636694,62.189591120926046,56.5310838777578,96.17755845236078,82.69812079689193,62.876970814900794,58.39417683363812,59.22914505363385,82.02580157840062,59.41849161412204,70.81611156639516,47.61941931088912,82.75868816486957,70.45689680032837,56.655776064930855,72.4021497036646,58.99961627892935,50.95469931440146,75.71034754518439,30.353600727326572,29.296462709810474,61.7249433046962,87.02717549480094,55.95049726251632,61.43369961204391,48.09387461856961,60.21961804833094,70.208623001774,58.34484081446907,84.16765200664109,56.42171981246013
697.5269,5.27,249,,,,,220.00963935786362,111.34900371636348,151.63134282259728,168.38023766918604,199.42163943888823,150.5301405546357,224.94457072120565,188.65567272239423,106.62128123432427,149.77802331975963,155.7615372473025,187.93778108858322,248.58084771577003,218.55884327817554,246.79551256919942,174.55024667478693,201.466823264109,209.09621603169586,233.4784503813941,174.80794034043134,147.69715512789062,174.77842297180135,167.09560521784763,146.51119303149457,235.2642412857225,195.54761088601524,132.7840955736679,183.53365917035796,178.20812600943742,229.39174762026192,174.39035508092903,194.51126984348144,203.61027822608654,172.79948365299876,190.86048595109594,168.23424912633067,171.91341394552728,127.90430440700106,195.10263870244128,154.9204585940886,172.44937940377469,173.51308214249312,258.952695228327,229.62561413919286,153.4206004215544,253.27112927201108,207.71525283494833,170.9726414522924,181.87221830324341,149.5552145175475,226.26507773928935,120.59198294650338,126.05426247133529,182.74930552568938,188.24721515060853,182.3082752297628,139.43365487690858,157.5734225125572,162.17048493243138,202.31589556129785,188.3158601192919
698.7791,3.52,781,,,,,235.84882384000056,286.92152852130283,254.4099739401451,191.47759720266237,221.9618124034285,200.9430372226111,209.83568307681847,296.9747831907237,236.2874852672622,164.15203533635037,227.47143819809887,199.26789826567733,93.1585139663652,143.365348927617,176.08598605605377,162.40932348695296,106.20935771945113,181.54214669650537,138.0085959532644,161.95079985066982,113.07640975911477,135.92737269049817,119.47464335106052,161.4833937644995,88.84111720751119,98.60169771022403,158.75373977643767,207.8652043685589,179.708644756256,157.45290788617368,126.70391132472788,167.02848165232427,177.33666737756153,230.1199349397298,208.07491316928747,264.9893100552147,185.23963222857313,163.7747729682908,161.4053411305159,240.81835453095036,151.42144146053963,169.31832404972698,135.2600107926437,111.26620670504785,174.79033733533439,126.3791054034819,145.82932474646228,184.68477355882428,134.3180020617166,133.56979898336644,165.7155136414894,163.08680775063283,192.22104879429563,163.5453907810808,132.64602562325305,168.0716965789483,168.8283646141483,188.9405377547439,257.83189482736867,130.8678221929853,147.31023606711818
699.28,3.52,781,,,,,211.6356765911593,252.8880505703668,227.44835980828017,175.12368642108052,184.92242980780676,169.2361900635182,184.5147515982718,298.2209546489404,203.8674554343477,161.29574134780614,191.7276046824778,187.06422395312336,87.87381726029518,134.99059038288468,148.33775692987632,129.56444718359893,105.93076562448385,155.85117840261307,122.98324874749893,130.14017444831845,101.48892786613611,124.98326542026916,111.89490313253401,144.60559702092567,68.48376765843867,89.3865192691355,134.39017580902257,197.42572640477016,155.75886456126113,148.03684426443832,115.04495801915023,133.49335812218655,159.90402050759948,206.3677649153776,173.74422228099837,224.76555653257486,168.36328156654736,145.26438219913382,138.2952706344488,223.00341155994587,140.69801107209076,139.0057217115896,125.37414684725863,90.87486315163042,150.86493910123733,114.29540239620192,129.90450140380665,156.32014424489358,133.72867528372564,119.6504688022709,138.41700890028196,140.35814262814642,184.2982887641452,144.46702238411376,120.5971050181565,131.1129253379856,131.69585161485574,149.37321071437935,218.0565679206845,119.23330178281734,130.87070465064969
699.7803,3.52,781,,,,,98.10873273642854,123.82856291470716,98.34479446921132,87.37324134698478,87.99030398504809,85.42648361537773,93.00537425953283,147.17006865323572,90.95418827669405,72.26039458402123,101.72739961463432,100.36298449119566,49.822206087728524,77.9863989364374,73.28194832065897,79.86591537973277,28.10468604257279,66.52549420928527,66.175140642308,66.88431417644236,45.983519796917065,70.20537399090048,53.03657555946433,72.52114190246441,31.747734399721686,41.23506313566799,70.0900478992958,86.18828694332933,72.08563808925031,62.05301183768438,63.8865335747887,62.29818173492065,68.84380086051385,107.35151525494129,86.20237711392346,106.93869982998548,61.962351862052934,66.43062539751425,74.12912414773982,99.79094641612943,53.671786470398516,73.10903704550255,59.463432361823344,45.02057675792224,51.715441128999224,59.41756591056048,63.46414931898874,88.41133848498907,59.03135625075057,62.21866965687078,65.37038144657515,72.34832616871307,86.29059232984545,73.1390738205924,58.118952858153584,73.96309813939685,69.70736402579844,76.25173568520789,105.478636876055,66.69215868620282,66.39559145219593
700.5296,5.59,201,,,,,131.72426985235103,60.69452369369381,99.54735698366748,114.72749183706661,157.141286412413,64.31181720530068,162.18175758701443,63.59491214498314,75.93158974901772,126.6059434092512,92.30224367317825,59.06473447082879,80.15297840918386,97.76190722029229,175.40097588406897,99.70679160273811,96.31166383036215,118.08358455530782,89.89878363418947,61.025010937007686,94.63192711359046,148.08683638985778,47.868137052176834,50.117578393495336,54.029805460988776,44.39935815906691,80.68311555978762,64.0712872363033,160.75672676316188,44.36869479120205,65.8683344282,83.18463245304986,64.41823094985094,44.49141849735498,86.76305155038301,70.90393013425192,57.28820909405402,60.235309601750984,122.65954752922016,56.989912701041746,35.03200562176547,46.87718598953075,60.753143767556224,78.3925019082444,79.96722371126614,44.60984371811724,51.62509310280614,91.17621018784247,96.37815446505398,93.98965087351328,74.88524473674693,130.61133877660927,85.77484191460303,61.034496865251214,73.44036538411862,103.66982301935703,75.59954178135106,137.82191630705327,58.317639575129036,126.99145116656366,99.42422087066936
701.4952,3.61,600,[101][M]+,[M+Na]+ 678.504,,,559.876225344517,578.3896401069679,570.1936938107328,541.217264218138,730.3778742874093,467.05009124908963,652.2631784156623,453.4010680266226,667.720644286621,616.1344238294212,479.4992230926282,462.7303798205938,422.298811141606,440.75709911775954,430.947818703731,406.67192345795377,427.1035470186961,432.1130519790145,547.0181273622179,439.0968708552539,411.2686163101277,418.27324504365714,386.0673260256001,429.07523184412435,405.9690455675459,410.1838998651425,455.53136111480364,545.7869502477644,515.6356609275927,583.206089679775,434.2059211626233,402.60336725066577,386.892378731251,440.2787398291439,541.2497329995178,395.6887473417781,411.1756250387558,382.85254786148465,381.69863431201657,433.1759431814983,434.9110888969165,379.89314607288105,355.06486663751417,410.5815547841045,367.6471057330795,373.14400789312856,559.7996278076595,419.999312864036,433.10244250389695,402.78562259036937,346.39472605785625,418.73296839905873,364.9894032653397,381.031212117632,488.9462141691677,415.18237616923415,361.85383529386536,413.9432350297806,413.35352684783686,577.5962995655932,504.81342571939604
701.5605,5.29,54,[102][M]+,,,,3886.6020726672227,4640.178312655679,2486.2228066622897,3761.638426655416,3325.561071841941,3614.366024919707,3917.73454967916,3172.7550537643556,2596.212079018078,3076.5706840436947,2903.274751621051,4035.44594000262,4083.947066184649,3720.891226555597,3980.485435490076,3850.217520902399,3196.388728556237,3256.412544759314,2954.060311685526,2797.265096324689,3013.9110329645164,3104.3927950064303,3747.3071734232576,3305.7872462943765,3704.1114711966325,3301.103358665534,2970.111226495484,2855.054079970641,4011.0590903968505,3908.8878266598326,2500.9724063932786,3662.2371955442636,3874.5910691680947,3320.2624322430806,3194.8971400667688,2905.473487289357,3769.422374620239,2662.136798274817,4353.113976566054,2715.0318986749203,3326.8206631465378,3605.9210929133237,3401.6405302584817,2974.3547178744748,3304.119310614232,3313.0730994757087,2995.9097049721263,2890.800635495902,2759.9797607586747,2922.781306810114,4001.4732537496843,2874.9412158617233,2689.255519242707,2632.097427415939,3722.3736651639706,3071.3168582845697,3133.8314834685248,3120.283582899738,3278.7916454461856,2780.3797910876333,2674.2999634070816
701.5659,5.42,654,,,,,64.04331619565143,18.750680039690813,25.056598046158335,40.95511173545081,50.29894134031995,48.9323332956003,60.09740752320223,42.29258332098202,32.36315385194134,40.02572204706356,18.965232748158755,30.989423538527333,25.00999835266714,24.978193422540524,51.72539367424893,16.95476388692231,43.06319435334199,31.07791429125291,34.48273674272587,26.366351119607135,28.36231614953709,48.2142629298687,62.70880440033738,35.28145371215165,42.17137271084128,19.607697027309918,42.7048032417564,35.8227502330817,38.06014507230641,45.099159424629136,30.769985847527252,26.35030026942213,58.809218200597826,15.529051423961478,43.7947546521893,13.610651897531058,21.22683443254769,13.566410580335733,47.34181393970653,24.3949614170433,58.15092136426744,29.630221236028472,33.256098731226125,30.63773185732974,22.367247608803297,48.52673724024722,36.88533180485966,39.521946691141515,24.676473700958475,41.089290889098926,23.25819021603901,26.9095949133728,28.849471043830125,31.752262879805517,42.27873047393381,30.28687907074112,23.819892848332312,11.657357061479034,21.461629307115246,45.59412766212754,36.75274857107905
702.4991,3.61,600,[101][M+1]+,,,,228.3205471725782,236.53414275194802,240.27751197197261,215.57811857790375,308.10264476081056,194.80989971198318,284.08357629567047,191.718122044322,284.8618820833118,262.0751119512976,268.52363636542907,188.457593387598,185.78800011883686,170.90621372688682,184.75724155080127,173.79639065276277,196.43906589263108,195.4017397162208,241.08607561175333,186.12757389109214,164.39223821779362,180.2092676470083,150.66687692659744,181.74622797516224,151.49732069368883,174.63267772238652,199.9793607678574,200.5593484839676,231.41772628826212,246.78223915281336,183.746289076365,159.02758903818952,178.20577616867737,178.05056928189353,243.47694854348416,181.21931317655338,170.907375730078,172.9225301640037,162.05990970459155,168.08902265061678,176.70275408715347,187.80882178255484,154.4831506026408,167.74834511819944,154.7324963323193,158.67355619884395,231.69952213488816,168.82487226883143,173.794803629902,152.6079232159846,153.30264921881454,157.13072051928637,166.2003169874637,153.5326399378663,205.03721610304527,178.42285811277063,136.37641718397307,171.445018316929,168.43695765956718,221.96587417951244,213.27498500504876
702.5385,4.81,98,[103][M]+,[M+H]+ 701.531,,,561.8567245984003,631.4464447864781,579.2928364767164,526.4497807404006,448.0145552108518,465.15880953202986,578.5280743839181,421.3555275501473,455.3644175553115,502.7024102591407,444.6091306928688,479.04305239549313,368.40786468686264,526.9978817501617,520.8157910685659,486.7418018315576,462.8041073703148,413.423373731454,441.5181342163178,434.6339228021177,439.4104930318044,415.8328345927311,475.3929050847256,375.7905590896519,427.08718055147006,469.83574655869495,395.6780084501791,477.9511695149197,492.1157303203105,474.98020005946876,460.6711922364179,397.6670021628787,485.13503910303325,373.1404107370279,508.8173237988079,496.7109781919755,410.00207837271904,450.5065991690748,396.31230587949227,403.8502465113272,437.0436480837143,485.87327013277593,450.79863873467224,442.6177102782635,427.4579621866802,429.2244477808254,489.90611451802914,402.8428664898302,420.2192395811216,385.36370721928097,454.63141442686526,490.0949473681936,456.63391967370075,488.86490850179246,493.1527604804076,447.82670257319694,403.7711519509265,485.61522436712875,471.7485679518259,434.10815946365517,388.37375124575334
702.5636,5.28,54,[102][M+1]+,,,,2497.2093608740215,1831.923442134745,1485.1790441077674,1167.28738275217,1537.6483847473971,1821.4942660290155,1762.9710383089819,1476.4116650853778,1269.428549055357,1143.2912694075803,1502.4419039422353,1852.7026327708409,1660.132429654779,1024.739356337129,1799.1278591249245,1788.6147877883989,1569.879954142926,1630.2534745234157,1204.704821043997,1232.3284729117752,1543.2385280531953,1489.360074671779,1276.1336108666105,1280.0562449484717,1716.5340044695577,1237.669841046116,1372.4199419069903,1173.4631733017889,1392.0087702720157,1383.3285520542875,1104.8895413706798,1530.9522605888137,1790.820259100825,1303.3058063912126,1772.3039195205722,1493.5499961796704,1724.599127439105,1479.4512164626083,1881.625992339401,1243.0676619844517,1450.1375250725498,1658.9743098369565,1699.8140402827778,1369.6396023076873,1545.6509318894107,1820.1632795291707,1222.6815650613037,1334.7157993995966,1181.855415732593,1677.2944347643365,1818.2541569820482,1000.1216187335194,1313.5991289132232,1634.1684402803662,1436.0286910012308,1381.77261378619,1441.4901936591802,737.5468912752432,1043.6282937078568,1393.695244827343,1412.952949227097
702.8638,0.44,123,,,,,677.1597479516121,676.0432057225353,696.3069814436348,606.4197333772615,599.0139712666216,609.1289615388439,595.6048176219971,583.6417855438082,588.8256303318802,557.8280508193749,551.4605002175839,566.5776561072284,549.497254146589,532.6797239294451,547.4514607447665,544.1494766545964,543.5299735507623,523.004918896236,536.3752817597449,545.7572161561504,532.9293378548155,519.4897908008076,537.1294371088453,542.0003095634792,536.4729422656465,500.70144506147477,522.085091067033,538.0603654718043,512.167791019477,514.534824190845,538.518438170331,518.1495126022423,533.0770128174414,530.3881228633509,531.5711296696971,530.9500488922165,546.6503933603015,529.1210532303958,534.922384495528,512.0983396109488,519.6429901776515,537.9895328568326,528.2766960819765,531.4253722280497,526.3329903279143,517.3204871609103,541.6317523341394,510.8162309846698,538.0433998658161,513.3586819578529,539.1535572250406,501.94123021868495,536.9958963950403,546.4297612265215,530.3652044586386,529.3695635928143,503.82077532688317,530.4690586486772,558.9938378015797,534.0136537039508,508.4438651596539
703.5141,4.84,404,,,,,84.32977151406457,85.35052199699788,26.775485674436045,83.02843598486548,32.47904229792095,32.608072764024165,69.29327797073692,41.21859313273149,36.8860195639514,80.64729300341709,39.19815693257154,56.82402591796525,61.22151491223182,34.50119360851602,33.60859246623724,43.67005865098549,66.83232919566184,33.84284796650077,38.469578019732396,33.49744277866157,47.106609382019315,60.767732798687064,51.614866426715025,29.487575763652128,74.15558094970373,37.54263505070315,52.20723949330309,40.359610662452475,43.95020739722831,70.5672660138986,12.648657619228063,59.659575013353354,30.738867178722376,77.77267162725367,50.761377324771175,27.911351160211247,15.242052036448227,49.3196595049632,61.52045264314195,25.77515202660058,49.89299986066422,54.31969889072143,56.95651870057258,51.73432236403832,62.96788649474511,42.192541160557184,NA,91.3452832156199,38.17983969988128,39.32461473302208,8.460553519432942,17.824615180224612,38.61677611909091,36.72617929530664,20.429388502641526,25.2209557135166,65.90576435331917,35.74209205614257,47.28673810322642,23.100546628783185,45.37781818296029
